item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (04/03),"48,200",111,04,1일전 (04/02),"47,644",1주일전 (03/27),"48,200",2주일전 (03/20),"52,522",1개월전,"41,132",1년전,"51,306",일평년,"52,261"
찹쌀,일반계(1kg),상품,1kg,당일 (04/03),"3,774",112,04,1일전 (04/02),"4,130",1주일전 (03/27),"4,267",2주일전 (03/20),"3,911",1개월전,"3,841",1년전,"3,637",일평년,"4,573"
콩,흰 콩(국산)(500g),상품,500g,당일 (04/03),"5,327",141,04,1일전 (04/02),"5,327",1주일전 (03/27),"5,313",2주일전 (03/20),"5,313",1개월전,"5,365",1년전,"5,530",일평년,"5,272"
팥,붉은 팥(국산)(500g),상품,500g,당일 (04/03),"9,514",142,04,1일전 (04/02),"9,514",1주일전 (03/27),"9,514",2주일전 (03/20),"8,859",1개월전,"8,856",1년전,"7,911",일평년,"8,367"
녹두,국산(500g),상품,500g,당일 (04/03),"12,294",143,04,1일전 (04/02),"12,294",1주일전 (03/27),"12,723",2주일전 (03/20),"12,723",1개월전,"12,131",1년전,"10,220",일평년,"9,285"
고구마,밤(1kg),상품,1kg,당일 (04/03),"5,844",151,04,1일전 (04/02),"5,467",1주일전 (03/27),"5,241",2주일전 (03/20),"5,154",1개월전,"5,445",1년전,"5,235",일평년,"5,335"
감자,수미(노지)(100g),상품,100g,당일 (04/03),391,152,04,1일전 (04/02),391,1주일전 (03/27),361,2주일전 (03/20),434,1개월전,377,1년전,662,일평년,508
메밀,메밀(수입)(1kg),중품,1kg,당일 (04/03),"3,000",144,05,1일전 (04/02),"3,020",1주일전 (03/27),"3,020",2주일전 (03/20),"2,950",1개월전,"3,933",1년전,"4,575",일평년,"3,636"
양배추,양배추(1포기),상품,1포기,당일 (04/03),"4,781",212,04,1일전 (04/02),"4,893",1주일전 (03/27),"3,892",2주일전 (03/20),"3,808",1개월전,"3,903",1년전,"3,806",일평년,"3,673"
시금치,시금치(100g),상품,100g,당일 (04/03),717,213,04,1일전 (04/02),616,1주일전 (03/27),669,2주일전 (03/20),730,1개월전,861,1년전,654,일평년,574
상추,적(100g),상품,100g,당일 (04/03),814,214,04,1일전 (04/02),814,1주일전 (03/27),880,2주일전 (03/20),834,1개월전,"1,127",1년전,"1,034",일평년,813
적상추,적(100g),상품,100g,당일 (04/03),814,214,04,1일전 (04/02),814,1주일전 (03/27),880,2주일전 (03/20),834,1개월전,"1,127",1년전,"1,034",일평년,813
청상추,청(100g),상품,100g,당일 (04/03),823,214,04,1일전 (04/02),866,1주일전 (03/27),897,2주일전 (03/20),"1,103",1개월전,"1,239",1년전,"1,022",일평년,871
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (04/03),"3,686",215,04,1일전 (04/02),"3,880",1주일전 (03/27),"3,931",2주일전 (03/20),"3,916",1개월전,"3,614",1년전,"3,303",일평년,"2,675"
수박,수박(1개),상품,1개,당일 (04/03),"33,900",221,04,1일전 (04/02),"33,900",1주일전 (03/27),"30,400",2주일전 (03/20),"30,897",1개월전,"31,209",1년전,"27,680",일평년,"24,501"
참외,참외(10개),상품,10개,당일 (04/03),"31,728",222,04,1일전 (04/02),"31,973",1주일전 (03/27),"29,711",2주일전 (03/20),-,1개월전,-,1년전,"34,330",일평년,"28,275"
오이,가시계통(10개),상품,10개,당일 (04/03),"20,780",223,04,1일전 (04/02),"20,780",1주일전 (03/27),"21,615",2주일전 (03/20),"24,615",1개월전,"23,434",1년전,"15,547",일평년,"10,739"
가시오이,가시계통(10개),상품,10개,당일 (04/03),"20,780",223,04,1일전 (04/02),"20,780",1주일전 (03/27),"21,615",2주일전 (03/20),"24,615",1개월전,"23,434",1년전,"15,547",일평년,"10,739"
다다기오이,다다기계통(10개),상품,10개,당일 (04/03),"9,491",223,04,1일전 (04/02),"10,046",1주일전 (03/27),"9,404",2주일전 (03/20),"10,074",1개월전,"15,608",1년전,"9,511",일평년,"8,109"
취청오이,취청(10개),상품,10개,당일 (04/03),"16,283",223,04,1일전 (04/02),"16,164",1주일전 (03/27),"17,356",2주일전 (03/20),"16,297",1개월전,"22,981",1년전,"15,606",일평년,"11,207"
애호박,애호박(1개),상품,1개,당일 (04/03),"2,159",224,04,1일전 (04/02),"2,349",1주일전 (03/27),"2,109",2주일전 (03/20),"2,257",1개월전,"2,683",1년전,"2,016",일평년,"1,528"
쥬키니,쥬키니(1개),상품,1개,당일 (04/03),"2,697",224,04,1일전 (04/02),"2,763",1주일전 (03/27),"3,263",2주일전 (03/20),"4,023",1개월전,"3,765",1년전,"1,709",일평년,"1,534"
토마토,토마토(1kg),상품,1kg,당일 (04/03),"7,711",225,04,1일전 (04/02),"7,383",1주일전 (03/27),"7,081",2주일전 (03/20),"7,646",1개월전,"8,939",1년전,"6,707",일평년,"5,467"
무,월동(1개),상품,1개,당일 (04/03),"1,877",231,04,1일전 (04/02),"1,850",1주일전 (03/27),"1,924",2주일전 (03/20),"1,754",1개월전,"1,907",1년전,"1,934",일평년,"1,554"
당근,무세척(1kg),상품,1kg,당일 (04/03),"5,143",232,04,1일전 (04/02),"4,622",1주일전 (03/27),"3,797",2주일전 (03/20),"4,413",1개월전,"4,337",1년전,"4,778",일평년,"3,711"
열무,열무(1kg),상품,1kg,당일 (04/03),"3,490",233,04,1일전 (04/02),"3,658",1주일전 (03/27),"3,742",2주일전 (03/20),"4,056",1개월전,"3,412",1년전,"3,160",일평년,"2,708"
