item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (07/08),"52,800",111,04,1일전 (07/07),-,1주일전 (07/01),"53,133",2주일전 (06/24),"52,567",1개월전,"41,300",1년전,"50,235",일평년,"51,413"
찹쌀,일반계(1kg),상품,1kg,당일 (07/08),"3,931",112,04,1일전 (07/07),-,1주일전 (07/01),"4,166",2주일전 (06/24),"4,198",1개월전,"3,790",1년전,"3,776",일평년,"4,367"
콩,흰 콩(국산)(500g),상품,500g,당일 (07/08),"5,310",141,04,1일전 (07/07),-,1주일전 (07/01),"5,310",2주일전 (06/24),"5,310",1개월전,"5,317",1년전,"5,361",일평년,"5,257"
팥,붉은 팥(국산)(500g),상품,500g,당일 (07/08),"10,064",142,04,1일전 (07/07),-,1주일전 (07/01),"10,064",2주일전 (06/24),"10,064",1개월전,"9,648",1년전,"7,399",일평년,"7,843"
녹두,국산(500g),상품,500g,당일 (07/08),"12,333",143,04,1일전 (07/07),-,1주일전 (07/01),"12,761",2주일전 (06/24),"12,761",1개월전,"11,927",1년전,"10,729",일평년,"9,748"
고구마,밤(1kg),상품,1kg,당일 (07/08),"5,962",151,04,1일전 (07/07),-,1주일전 (07/01),"5,696",2주일전 (06/24),"5,970",1개월전,"5,713",1년전,"5,348",일평년,"5,823"
감자,수미(노지)(100g),상품,100g,당일 (07/08),296,152,04,1일전 (07/07),-,1주일전 (07/01),311,2주일전 (06/24),320,1개월전,399,1년전,407,일평년,334
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/08),"3,000",144,05,1일전 (07/07),-,1주일전 (07/01),"3,000",2주일전 (06/24),"3,000",1개월전,"3,580",1년전,"4,375",일평년,"3,893"
양배추,양배추(1포기),상품,1포기,당일 (07/08),"3,386",212,04,1일전 (07/07),-,1주일전 (07/01),"3,398",2주일전 (06/24),"3,756",1개월전,"5,854",1년전,"4,126",일평년,"3,373"
시금치,시금치(100g),상품,100g,당일 (07/08),"1,214",213,04,1일전 (07/07),-,1주일전 (07/01),939,2주일전 (06/24),788,1개월전,771,1년전,"1,010",일평년,921
상추,적(100g),상품,100g,당일 (07/08),"1,245",214,04,1일전 (07/07),-,1주일전 (07/01),"1,070",2주일전 (06/24),"1,007",1개월전,872,1년전,"1,276",일평년,"1,171"
적상추,적(100g),상품,100g,당일 (07/08),"1,245",214,04,1일전 (07/07),-,1주일전 (07/01),"1,070",2주일전 (06/24),"1,007",1개월전,872,1년전,"1,276",일평년,"1,171"
청상추,청(100g),상품,100g,당일 (07/08),"1,313",214,04,1일전 (07/07),-,1주일전 (07/01),"1,191",2주일전 (06/24),"1,107",1개월전,964,1년전,"1,306",일평년,"1,202"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/08),"3,144",215,04,1일전 (07/07),-,1주일전 (07/01),"2,591",2주일전 (06/24),"2,342",1개월전,"2,521",1년전,"2,959",일평년,"2,518"
수박,수박(1개),상품,1개,당일 (07/08),"21,188",221,04,1일전 (07/07),-,1주일전 (07/01),"21,288",2주일전 (06/24),"21,571",1개월전,"22,527",1년전,"21,344",일평년,"18,976"
참외,참외(10개),상품,10개,당일 (07/08),"11,688",222,04,1일전 (07/07),-,1주일전 (07/01),"12,461",2주일전 (06/24),"14,130",1개월전,"20,240",1년전,"16,478",일평년,"14,843"
오이,가시계통(10개),상품,10개,당일 (07/08),"11,600",223,04,1일전 (07/07),-,1주일전 (07/01),"9,960",2주일전 (06/24),"9,960",1개월전,"8,151",1년전,"9,857",일평년,"8,548"
가시오이,가시계통(10개),상품,10개,당일 (07/08),"11,600",223,04,1일전 (07/07),-,1주일전 (07/01),"9,960",2주일전 (06/24),"9,960",1개월전,"8,151",1년전,"9,857",일평년,"8,548"
다다기오이,다다기계통(10개),상품,10개,당일 (07/08),"9,964",223,04,1일전 (07/07),-,1주일전 (07/01),"7,216",2주일전 (06/24),"5,748",1개월전,"6,644",1년전,"8,415",일평년,"7,977"
취청오이,취청(10개),상품,10개,당일 (07/08),"12,549",223,04,1일전 (07/07),-,1주일전 (07/01),"10,194",2주일전 (06/24),"9,327",1개월전,"9,092",1년전,"10,460",일평년,"9,645"
애호박,애호박(1개),상품,1개,당일 (07/08),"1,174",224,04,1일전 (07/07),-,1주일전 (07/01),"1,110",2주일전 (06/24),"1,029",1개월전,"1,109",1년전,"1,186",일평년,"1,214"
쥬키니,쥬키니(1개),상품,1개,당일 (07/08),"1,453",224,04,1일전 (07/07),-,1주일전 (07/01),"1,287",2주일전 (06/24),"1,187",1개월전,"1,150",1년전,"1,054",일평년,"1,153"
토마토,토마토(1kg),상품,1kg,당일 (07/08),"3,944",225,04,1일전 (07/07),-,1주일전 (07/01),"3,739",2주일전 (06/24),"4,021",1개월전,"4,728",1년전,"4,409",일평년,"3,753"
무,봄(1개),상품,1개,당일 (07/08),"2,200",231,04,1일전 (07/07),-,1주일전 (07/01),"2,116",2주일전 (06/24),"2,098",1개월전,"2,127",1년전,"1,957",일평년,"1,846"
당근,무세척(1kg),상품,1kg,당일 (07/08),"6,318",232,04,1일전 (07/07),-,1주일전 (07/01),"5,768",2주일전 (06/24),"5,881",1개월전,"5,539",1년전,"4,387",일평년,"3,533"
열무,열무(1kg),상품,1kg,당일 (07/08),"3,103",233,04,1일전 (07/07),-,1주일전 (07/01),"2,546",2주일전 (06/24),"2,316",1개월전,"2,552",1년전,"3,189",일평년,"2,676"
건고추,화건(600g),상품,600g,당일 (07/08),"21,300",241,04,1일전 (07/07),-,1주일전 (07/01),"21,300",2주일전 (06/24),"21,300",1개월전,"18,723",1년전,"15,969",일평년,"15,376"
풋고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/08),"1,588",242,04,1일전 (07/07),-,1주일전 (07/01),"1,476",2주일전 (06/24),"1,349",1개월전,"1,277",1년전,"1,417",일평년,"1,275"
고추,풋고추(녹광 등)(100g),상품,100g,당일 (07/08),"1,588",242,04,1일전 (07/07),-,1주일전 (07/01),"1,476",2주일전 (06/24),"1,349",1개월전,"1,277",1년전,"1,417",일평년,"1,275"
꽈리고추,꽈리고추(100g),상품,100g,당일 (07/08),"1,549",242,04,1일전 (07/07),-,1주일전 (07/01),"1,314",2주일전 (06/24),"1,289",1개월전,"1,367",1년전,"1,367",일평년,"1,204"
청양고추,청양고추(100g),상품,100g,당일 (07/08),"1,209",242,04,1일전 (07/07),-,1주일전 (07/01),"1,073",2주일전 (06/24),981,1개월전,"1,086",1년전,"1,196",일평년,"1,056"
오이고추,오이맛고추(100g),상품,100g,당일 (07/08),"1,054",242,04,1일전 (07/07),-,1주일전 (07/01),957,2주일전 (06/24),894,1개월전,"1,014",1년전,"1,095",일평년,"1,041"
붉은고추,붉은고추(100g),상품,100g,당일 (07/08),"2,021",243,04,1일전 (07/07),-,1주일전 (07/01),"2,011",2주일전 (06/24),"2,036",1개월전,"2,437",1년전,"2,056",일평년,"1,536"
양파,양파(1kg),상품,1kg,당일 (07/08),"2,126",245,04,1일전 (07/07),-,1주일전 (07/01),"1,943",2주일전 (06/24),"2,108",1개월전,"2,373",1년전,"2,092",일평년,"2,011"
대파,대파(1kg),상품,1kg,당일 (07/08),"3,104",246,04,1일전 (07/07),-,1주일전 (07/01),"2,859",2주일전 (06/24),"2,865",1개월전,"2,776",1년전,"3,101",일평년,"2,742"
쪽파,쪽파(1kg),상품,1kg,당일 (07/08),"11,467",246,04,1일전 (07/07),-,1주일전 (07/01),"11,332",2주일전 (06/24),"10,990",1개월전,"8,710",1년전,"9,839",일평년,"7,690"
생강,국산(1kg),상품,1kg,당일 (07/08),"16,913",247,04,1일전 (07/07),-,1주일전 (07/01),"16,913",2주일전 (06/24),"16,913",1개월전,"16,059",1년전,"17,666",일평년,"14,606"
고춧가루,국산(1kg),상품,1kg,당일 (07/08),"38,044",248,04,1일전 (07/07),-,1주일전 (07/01),"38,056",2주일전 (06/24),"38,056",1개월전,"35,361",1년전,"33,599",일평년,"31,394"
미나리,미나리(100g),상품,100g,당일 (07/08),"1,450",252,04,1일전 (07/07),-,1주일전 (07/01),"1,422",2주일전 (06/24),"1,300",1개월전,"1,384",1년전,"1,299",일평년,539
깻잎,깻잎(100g),상품,100g,당일 (07/08),"2,122",253,04,1일전 (07/07),-,1주일전 (07/01),"2,046",2주일전 (06/24),"2,091",1개월전,"2,233",1년전,"2,156",일평년,"1,894"
피망,청(100g),상품,100g,당일 (07/08),"1,176",255,04,1일전 (07/07),-,1주일전 (07/01),"1,148",2주일전 (06/24),"1,046",1개월전,"1,037",1년전,"1,363",일평년,"1,167"
파프리카,파프리카(200g),상품,200g,당일 (07/08),"1,220",256,04,1일전 (07/07),-,1주일전 (07/01),"1,310",2주일전 (06/24),"1,188",1개월전,"1,466",1년전,"1,360",일평년,"1,205"
멜론,멜론(1개),상품,1개,당일 (07/08),"7,974",257,04,1일전 (07/07),-,1주일전 (07/01),"8,309",2주일전 (06/24),"8,483",1개월전,"13,126",1년전,"10,168",일평년,"8,756"
알배기배추,알배기배추(1포기),상품,1포기,당일 (07/08),"3,098",279,04,1일전 (07/07),-,1주일전 (07/01),"2,489",2주일전 (06/24),"2,379",1개월전,"2,349",1년전,"2,455",일평년,"2,455"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (07/08),"2,228",280,04,1일전 (07/07),-,1주일전 (07/01),"1,918",2주일전 (06/24),"1,984",1개월전,"2,027",1년전,"2,036",일평년,"2,036"
방울토마토,방울토마토(1kg),상품,1kg,당일 (07/08),"6,787",422,04,1일전 (07/07),-,1주일전 (07/01),"6,803",2주일전 (06/24),"8,943",1개월전,"8,357",1년전,"6,634",일평년,"6,198"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (07/08),"5,923",422,04,1일전 (07/07),-,1주일전 (07/01),"5,914",2주일전 (06/24),"6,926",1개월전,"7,376",1년전,"6,558",일평년,"5,701"
마늘,난지(대서)(10kg),상품,10kg,당일 (07/08),"46,600",244,04,1일전 (07/07),-,1주일전 (07/01),"45,600",2주일전 (06/24),"45,600",1개월전,"43,125",1년전,"43,358",일평년,"46,257"
참깨,백색(국산)(500g),상품,500g,당일 (07/08),"18,533",312,04,1일전 (07/07),-,1주일전 (07/01),"18,533",2주일전 (06/24),"18,533",1개월전,"16,611",1년전,"16,640",일평년,"16,302"
땅콩,국산(100g),상품,100g,당일 (07/08),"3,760",314,04,1일전 (07/07),-,1주일전 (07/01),"3,760",2주일전 (06/24),"3,760",1개월전,"3,707",1년전,"2,780",일평년,"2,677"
느타리버섯,느타리버섯(100g),상품,100g,당일 (07/08),"1,621",315,04,1일전 (07/07),-,1주일전 (07/01),"1,688",2주일전 (06/24),"1,746",1개월전,996,1년전,"1,018",일평년,"1,037"
애느타리버섯,애느타리버섯(100g),상품,100g,당일 (07/08),582,315,04,1일전 (07/07),-,1주일전 (07/01),564,2주일전 (06/24),571,1개월전,568,1년전,523,일평년,491
팽이버섯,팽이버섯(150g),상품,150g,당일 (07/08),475,316,04,1일전 (07/07),-,1주일전 (07/01),553,2주일전 (06/24),552,1개월전,566,1년전,524,일평년,516
새송이버섯,새송이버섯(100g),상품,100g,당일 (07/08),614,317,04,1일전 (07/07),-,1주일전 (07/01),652,2주일전 (06/24),646,1개월전,576,1년전,575,일평년,537
호두,수입(100g),중품,100g,당일 (07/08),"1,385",318,05,1일전 (07/07),-,1주일전 (07/01),"1,557",2주일전 (06/24),"1,537",1개월전,"1,600",1년전,"1,627",일평년,"1,598"
아몬드,수입(100g),중품,100g,당일 (07/08),"1,424",319,05,1일전 (07/07),-,1주일전 (07/01),"1,592",2주일전 (06/24),"1,592",1개월전,"1,518",1년전,"1,514",일평년,"1,499"
들깨,국산(22.5kg),상품,22.5kg,당일 (07/08),"244,000",313,04,1일전 (07/07),-,1주일전 (07/01),"244,000",2주일전 (06/24),"244,000",1개월전,"265,000",1년전,"276,800",일평년,"285,033"
사과,후지(10개),상품,10개,당일 (07/08),"31,678",411,04,1일전 (07/07),-,1주일전 (07/01),"33,111",2주일전 (06/24),"34,911",1개월전,"32,538",1년전,"28,426",일평년,"27,841"
배,신고(10개),상품,10개,당일 (07/08),"86,225",412,04,1일전 (07/07),-,1주일전 (07/01),"84,350",2주일전 (06/24),"75,000",1개월전,"58,067",1년전,"28,175",일평년,"39,517"
바나나,수입(100g),상품,100g,당일 (07/08),286,418,04,1일전 (07/07),-,1주일전 (07/01),292,2주일전 (06/24),261,1개월전,269,1년전,311,일평년,303
파인애플,수입(1개),상품,1개,당일 (07/08),"7,008",420,04,1일전 (07/07),-,1주일전 (07/01),"7,008",2주일전 (06/24),"7,008",1개월전,"7,028",1년전,"7,034",일평년,"6,188"
