item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (08/05),"50,122",111,04,1일전 (08/04),-,1주일전 (07/29),"50,944",2주일전 (07/22),"52,389",1개월전,"40,791",1년전,"52,715",일평년,"52,406"
찹쌀,일반계(1kg),상품,1kg,당일 (08/05),"4,239",112,04,1일전 (08/04),-,1주일전 (07/29),"4,003",2주일전 (07/22),"4,058",1개월전,"3,917",1년전,"3,590",일평년,"4,317"
콩,흰 콩(국산)(500g),상품,500g,당일 (08/05),"5,009",141,04,1일전 (08/04),-,1주일전 (07/29),"5,303",2주일전 (07/22),"5,303",1개월전,"5,344",1년전,"5,197",일평년,"5,161"
팥,붉은 팥(국산)(500g),상품,500g,당일 (08/05),"10,580",142,04,1일전 (08/04),-,1주일전 (07/29),"10,431",2주일전 (07/22),"10,431",1개월전,"9,893",1년전,"7,571",일평년,"7,658"
녹두,국산(500g),상품,500g,당일 (08/05),"11,894",143,04,1일전 (08/04),-,1주일전 (07/29),"11,194",2주일전 (07/22),"11,266",1개월전,"11,890",1년전,"10,943",일평년,"9,842"
고구마,밤(1kg),상품,1kg,당일 (08/05),"6,171",151,04,1일전 (08/04),-,1주일전 (07/29),"6,181",2주일전 (07/22),"5,378",1개월전,"5,985",1년전,"6,657",일평년,"6,298"
감자,수미(노지)(100g),상품,100g,당일 (08/05),290,152,04,1일전 (08/04),-,1주일전 (07/29),290,2주일전 (07/22),293,1개월전,314,1년전,365,일평년,294
메밀,메밀(수입)(1kg),중품,1kg,당일 (08/05),"3,100",144,05,1일전 (08/04),-,1주일전 (07/29),"3,100",2주일전 (07/22),"3,150",1개월전,"3,566",1년전,"4,347",일평년,"3,886"
배추,여름(고랭지)(1포기),상품,1포기,당일 (08/05),"5,240",211,04,1일전 (08/04),-,1주일전 (07/29),"5,394",2주일전 (07/22),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
고랭지배추,여름(고랭지)(1포기),상품,1포기,당일 (08/05),"5,240",211,04,1일전 (08/04),-,1주일전 (07/29),"5,394",2주일전 (07/22),-,1개월전,"4,236",1년전,"5,146",일평년,"5,018"
