item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (06/24),"52,567",111,04,1일전 (06/23),-,1주일전 (06/17),"52,500",2주일전 (06/10),"53,825",1개월전,"41,075",1년전,"50,820",일평년,"51,747"
찹쌀,일반계(1kg),상품,1kg,당일 (06/24),"4,198",112,04,1일전 (06/23),-,1주일전 (06/17),"3,941",2주일전 (06/10),"4,032",1개월전,"3,757",1년전,"3,873",일평년,"4,417"
콩,흰 콩(국산)(500g),상품,500g,당일 (06/24),"5,310",141,04,1일전 (06/23),-,1주일전 (06/17),"5,021",2주일전 (06/10),"5,310",1개월전,"5,341",1년전,"5,278",일평년,"5,239"
팥,붉은 팥(국산)(500g),상품,500g,당일 (06/24),"10,064",142,04,1일전 (06/23),-,1주일전 (06/17),"10,264",2주일전 (06/10),"9,922",1개월전,"9,401",1년전,"7,350",일평년,"7,849"
녹두,국산(500g),상품,500g,당일 (06/24),"12,761",143,04,1일전 (06/23),-,1주일전 (06/17),"12,704",2주일전 (06/10),"12,772",1개월전,"11,925",1년전,"9,874",일평년,"9,388"
고구마,밤(1kg),상품,1kg,당일 (06/24),"5,970",151,04,1일전 (06/23),-,1주일전 (06/17),"5,732",2주일전 (06/10),"5,703",1개월전,"5,761",1년전,"5,454",일평년,"5,876"
감자,수미(노지)(100g),상품,100g,당일 (06/24),320,152,04,1일전 (06/23),-,1주일전 (06/17),364,2주일전 (06/10),404,1개월전,484,1년전,426,일평년,355
메밀,메밀(수입)(1kg),중품,1kg,당일 (06/24),"3,000",144,05,1일전 (06/23),-,1주일전 (06/17),"3,000",2주일전 (06/10),"3,000",1개월전,"3,580",1년전,"4,363",일평년,"3,888"
양배추,양배추(1포기),상품,1포기,당일 (06/24),"3,756",212,04,1일전 (06/23),-,1주일전 (06/17),"3,948",2주일전 (06/10),"5,360",1개월전,"6,500",1년전,"4,354",일평년,"3,321"
시금치,시금치(100g),상품,100g,당일 (06/24),788,213,04,1일전 (06/23),-,1주일전 (06/17),712,2주일전 (06/10),726,1개월전,699,1년전,960,일평년,816
상추,적(100g),상품,100g,당일 (06/24),"1,007",214,04,1일전 (06/23),-,1주일전 (06/17),926,2주일전 (06/10),928,1개월전,821,1년전,"1,062",일평년,"1,037"
적상추,적(100g),상품,100g,당일 (06/24),"1,007",214,04,1일전 (06/23),-,1주일전 (06/17),926,2주일전 (06/10),928,1개월전,821,1년전,"1,062",일평년,"1,037"
청상추,청(100g),상품,100g,당일 (06/24),"1,107",214,04,1일전 (06/23),-,1주일전 (06/17),949,2주일전 (06/10),983,1개월전,978,1년전,"1,148",일평년,"1,094"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (06/24),"2,342",215,04,1일전 (06/23),-,1주일전 (06/17),"2,300",2주일전 (06/10),"2,463",1개월전,"2,681",1년전,"2,341",일평년,"2,183"
